source,product_id,trade_id,price,quantity,trade_time,side,collected_at,raw_type,trade_value,price_zscore,trade_value_zscore,anomaly_score,ml_is_anomaly
coinbase,ETH-USD,185826203,3657.32,2.223977,2026-05-08 23:34:23.542000+00:00,buy,2026-05-08T23:14:50.685024+00:00,match,8133.79556164,0.07311920711875328,1.233402828303358,0.0784932312363153,False
coinbase,ETH-USD,185826533,3699.24,1.55863,2026-05-08 23:34:26.912000+00:00,sell,2026-05-08T23:14:50.686077+00:00,match,5765.7464412,0.9665778110946207,0.33572321405618105,0.09904551268657646,False
coinbase,ETH-USD,185827393,3529.04,0.02268,2026-05-08 23:34:32.433000+00:00,sell,2026-05-08T23:14:50.688742+00:00,match,80.0386272,-2.59146377302034,-1.7638225198989972,-0.060165823656500694,True
coinbase,ETH-USD,185826743,3657.13,1.168224,2026-05-08 23:34:36.428000+00:00,sell,2026-05-08T23:14:50.686724+00:00,match,4272.34703712,0.08707669225608185,-0.20139736604204847,0.12467244025177826,False
coinbase,ETH-USD,185826075,3693.66,0.228035,2026-05-08 23:34:38.214000+00:00,sell,2026-05-08T23:14:50.684608+00:00,match,842.2837580999999,0.8446749712779286,-1.4448169503372799,0.046129078739352236,False
coinbase,ETH-USD,185825725,3676.51,0.269527,2026-05-08 23:34:47.897000+00:00,buy,2026-05-08T23:14:50.683496+00:00,match,990.91871077,0.47665460240222274,-1.3621496094942975,0.0744134757814206,False
coinbase,ETH-USD,185827219,3589.0,1.541185,2026-05-08 23:35:02.480000+00:00,sell,2026-05-08T23:14:50.688218+00:00,match,5531.312965,-1.3225792080046819,0.3345828438250031,0.10333235992627493,False
coinbase,ETH-USD,185826459,3658.08,0.057499,2026-05-08 23:35:14.697000+00:00,sell,2026-05-08T23:14:50.685837+00:00,match,210.33594192,0.09936430881123284,-1.6148354153316458,0.04797553704811541,False
coinbase,ETH-USD,185825991,3696.57,2.298897,2026-05-08 23:35:22.323000+00:00,buy,2026-05-08T23:14:50.684359+00:00,match,8498.033683290001,0.8818788703669443,1.4214961636708587,0.040783818424046325,False
coinbase,ETH-USD,185827153,3608.89,0.90904,2026-05-08 23:35:26.493000+00:00,buy,2026-05-08T23:14:50.688019+00:00,match,3280.6253656,-0.9364519837377919,-0.504096645624492,0.12878442968708048,False
coinbase,ETH-USD,185826721,3660.4,1.462909,2026-05-08 23:35:33.989000+00:00,buy,2026-05-08T23:14:50.686658+00:00,match,5354.8321036,0.13274778501345452,0.26798545316021305,0.11905634523958802,False
coinbase,ETH-USD,185826993,3624.03,0.10966,2026-05-08 23:35:37.371000+00:00,buy,2026-05-08T23:14:50.687501+00:00,match,397.4111298,-0.6124585985632107,-1.536123648983547,0.0757787403187628,False
coinbase,ETH-USD,185825947,3674.18,0.920188,2026-05-08 23:35:40.693000+00:00,buy,2026-05-08T23:14:50.684228+00:00,match,3380.93634584,0.43081623605092045,-0.42786953719712073,0.10722151097982657,False
coinbase,ETH-USD,185826289,3650.67,1.324028,2026-05-08 23:35:40.800000+00:00,sell,2026-05-08T23:14:50.685285+00:00,match,4833.58929876,-0.08673187020781328,0.095086452669238,0.12173085161541347,False
coinbase,ETH-USD,185826135,3675.87,1.00859,2026-05-08 23:35:49.188000+00:00,sell,2026-05-08T23:14:50.684789+00:00,match,3707.4457233,0.4414561793777938,-0.33488045326559,0.10468390746609557,False
coinbase,ETH-USD,185827265,3594.25,0.715187,2026-05-08 23:35:58.232000+00:00,sell,2026-05-08T23:14:50.688355+00:00,match,2570.56087475,-1.3567318368606607,-0.7460171545173028,0.08612222992079649,False
coinbase,ETH-USD,185826369,3624.75,0.425672,2026-05-08 23:36:01.740000+00:00,sell,2026-05-08T23:14:50.685545+00:00,match,1542.954582,-0.7285194307460007,-1.114357585072763,0.10408313095880461,False
coinbase,ETH-USD,185825749,3672.75,0.953784,2026-05-08 23:36:06.030000+00:00,buy,2026-05-08T23:14:50.683567+00:00,match,3503.010186,0.37781311680871604,-0.38557325360382483,0.10506197691563202,False
coinbase,ETH-USD,185825689,3654.21,2.068637,2026-05-08 23:36:06.849000+00:00,buy,2026-05-08T23:14:50.683395+00:00,match,7559.23401177,-0.0315985202651139,1.136423907569019,0.08468045177522271,False
coinbase,ETH-USD,185825779,3661.26,2.253809,2026-05-08 23:36:16.190000+00:00,buy,2026-05-08T23:14:50.683648+00:00,match,8251.78073934,0.10717169412529338,1.3712091461441118,0.06625101122585242,False
coinbase,ETH-USD,185825803,3667.11,0.430935,2026-05-08 23:36:23.886000+00:00,buy,2026-05-08T23:14:50.683716+00:00,match,1580.2860478500002,0.2401456363994751,-1.0873230013899722,0.09076738554079639,False
coinbase,ETH-USD,185827175,3623.04,1.588616,2026-05-08 23:36:36.563000+00:00,buy,2026-05-08T23:14:50.688082+00:00,match,5755.61931264,-0.821377308836105,0.46218707385516145,0.1215316690691517,False
coinbase,ETH-USD,185826435,3640.84,0.458591,2026-05-08 23:36:42.756000+00:00,buy,2026-05-08T23:14:50.685758+00:00,match,1669.65645644,-0.42949736978087605,-1.0327581256900271,0.1121198907844887,False
coinbase,ETH-USD,185827139,3608.74,2.301945,2026-05-08 23:36:46.753000+00:00,buy,2026-05-08T23:14:50.687972+00:00,match,8307.1209993,-1.2377878297196019,1.416417060091212,0.05349575611526236,False
coinbase,ETH-USD,185826779,3660.62,0.378432,2026-05-08 23:37:01.016000+00:00,sell,2026-05-08T23:14:50.686833+00:00,match,1385.29574784,0.09068499328127005,-1.114561543437638,0.09178740550560577,False
coinbase,ETH-USD,185825767,3672.75,0.461277,2026-05-08 23:37:02.523000+00:00,buy,2026-05-08T23:14:50.683617+00:00,match,1694.15510175,0.39059718417292827,-0.993108783180895,0.0933542118167886,False
coinbase,ETH-USD,185826883,3645.2,1.292751,2026-05-08 23:37:06.657000+00:00,buy,2026-05-08T23:14:50.687154+00:00,match,4712.3359451999995,-0.32354841689806224,0.10473646587318101,0.12282130518928325,False
coinbase,ETH-USD,185826159,3681.79,0.606311,2026-05-08 23:37:39.195000+00:00,sell,2026-05-08T23:14:50.684879+00:00,match,2232.30977669,0.6228095714753856,-0.7980981388560916,0.08864973240041574,False
coinbase,ETH-USD,185826227,3662.83,1.203157,2026-05-08 23:38:00.693000+00:00,sell,2026-05-08T23:14:50.685099+00:00,match,4406.95955431,0.12204506258375719,0.01530733270600603,0.11640776268361636,False
coinbase,ETH-USD,185826531,3702.18,0.346946,2026-05-08 23:38:02.901000+00:00,sell,2026-05-08T23:14:50.686071+00:00,match,1284.45654228,1.1461212187520087,-1.1347281244118734,0.05564320828269964,False
coinbase,ETH-USD,185826445,3651.8,2.482977,2026-05-08 23:38:07.560000+00:00,buy,2026-05-08T23:14:50.685791+00:00,match,9067.3354086,-0.1716606731021215,1.713210309945401,0.020166679970680446,False
coinbase,ETH-USD,185826705,3685.55,1.290748,2026-05-08 23:38:07.725000+00:00,buy,2026-05-08T23:14:50.686608+00:00,match,4757.116291400001,0.6948810936501753,0.1337666690970619,0.09854350029137854,False
coinbase,ETH-USD,185825943,3677.3,1.491891,2026-05-08 23:38:10.569000+00:00,buy,2026-05-08T23:14:50.684218+00:00,match,5486.130774300001,0.46652399774633163,0.3923139400435321,0.109466377126335,False
coinbase,ETH-USD,185826519,3690.57,0.846244,2026-05-08 23:38:29.427000+00:00,sell,2026-05-08T23:14:50.686029+00:00,match,3123.12271908,0.7990260842843555,-0.48369983707853526,0.10031032103727455,False
coinbase,ETH-USD,185826021,3703.82,1.194752,2026-05-08 23:38:41.619000+00:00,buy,2026-05-08T23:14:50.684438+00:00,match,4425.14635264,1.1376363421256261,-0.01347174360330557,0.08148595254694435,False
coinbase,ETH-USD,185827163,3607.39,2.409147,2026-05-08 23:38:41.982000+00:00,sell,2026-05-08T23:14:50.688051+00:00,match,8690.73279633,-1.440557820494492,1.5295081835900035,0.03622449701923591,False
coinbase,ETH-USD,185826907,3630.9,1.173637,2026-05-08 23:38:45.073000+00:00,buy,2026-05-08T23:14:50.687233+00:00,match,4261.358583300001,-0.7956563149617072,-0.10093594567761721,0.12705565359628995,False
coinbase,ETH-USD,185827177,3620.56,1.709217,2026-05-08 23:38:47.278000+00:00,sell,2026-05-08T23:14:50.688087+00:00,match,6188.32270152,-1.0528340060371657,0.5927531369382623,0.11170607430581703,False
coinbase,ETH-USD,185827199,3601.32,0.412518,2026-05-08 23:38:56.171000+00:00,sell,2026-05-08T23:14:50.688153+00:00,match,1485.60932376,-1.52874423894117,-1.1347220360166772,0.06649118043730906,False
coinbase,ETH-USD,185826403,3633.85,0.496627,2026-05-08 23:38:59.288000+00:00,buy,2026-05-08T23:14:50.685656+00:00,match,1804.66802395,-0.654358592599023,-0.9974971573426615,0.10690381484255423,False
coinbase,ETH-USD,185826127,3677.47,0.363929,2026-05-08 23:39:03.073000+00:00,buy,2026-05-08T23:14:50.684767+00:00,match,1338.3379796299998,0.507671557686623,-1.1473226749700756,0.0793126861841561,False
coinbase,ETH-USD,185826747,3656.45,2.254851,2026-05-08 23:39:09.618000+00:00,buy,2026-05-08T23:14:50.686736+00:00,match,8244.749938949999,-0.0447554576411415,1.3905489119428873,0.06765869361321053,False
coinbase,ETH-USD,185826775,3661.39,1.016637,2026-05-08 23:39:16.116000+00:00,buy,2026-05-08T23:14:50.686823+00:00,match,3722.30454543,0.0857629167966937,-0.27537188745608426,0.11855112374646876,False
coinbase,ETH-USD,185826561,3727.74,2.253805,2026-05-08 23:39:20.751000+00:00,buy,2026-05-08T23:14:50.686162+00:00,match,8401.599050699999,1.8011990247096898,1.4187484064133271,0.004750791834603474,False
coinbase,ETH-USD,185826355,3629.12,1.871205,2026-05-08 23:39:29.257000+00:00,buy,2026-05-08T23:14:50.685503+00:00,match,6790.8274896,-0.7730682811556321,0.83316112182165,0.10810184484193641,False
coinbase,ETH-USD,185826675,3698.98,0.056871,2026-05-08 23:39:36.432000+00:00,sell,2026-05-08T23:14:50.686506+00:00,match,210.36469158,1.0388191912034523,-1.5294488110921323,0.014365202777798958,False
coinbase,ETH-USD,185826017,3707.4,0.657013,2026-05-08 23:39:37.328000+00:00,sell,2026-05-08T23:14:50.684428+00:00,match,2435.8099962,1.2399095745383755,-0.7095123448742655,0.07031820302397723,False
coinbase,ETH-USD,185826701,3694.4,0.27649,2026-05-08 23:39:37.427000+00:00,buy,2026-05-08T23:14:50.686594+00:00,match,1021.464656,0.8983580754552978,-1.2222946828318169,0.05784675377800752,False
coinbase,ETH-USD,185827301,3587.81,0.123804,2026-05-08 23:39:45.011000+00:00,sell,2026-05-08T23:14:50.688470+00:00,match,444.18522924,-1.8183790905855688,-1.4088460584917715,0.012652740121522177,False
coinbase,ETH-USD,185826335,3641.67,1.062273,2026-05-08 23:39:54.496000+00:00,sell,2026-05-08T23:14:50.685437+00:00,match,3868.44771591,-0.45131245201508036,-0.1649482364752227,0.1326908955306576,False
coinbase,ETH-USD,185826573,3730.83,2.234678,2026-05-08 23:40:12.864000+00:00,buy,2026-05-08T23:14:50.686199+00:00,match,8337.20372274,1.7751084277688642,1.4263901870106437,0.004084503033433884,False
coinbase,ETH-USD,185826177,3682.76,0.65003,2026-05-08 23:40:37.428000+00:00,buy,2026-05-08T23:14:50.684941+00:00,match,2393.9044828,0.5479786140867492,-0.7390628052811439,0.09331050190380002,False
coinbase,ETH-USD,185826417,3644.34,0.190722,2026-05-08 23:40:41.103000+00:00,buy,2026-05-08T23:14:50.685698+00:00,match,695.05581348,-0.4366227961447404,-1.342573386344665,0.08730570374724667,False
coinbase,ETH-USD,185825987,3690.32,0.517798,2026-05-08 23:40:49.398000+00:00,buy,2026-05-08T23:14:50.684348+00:00,match,1910.84031536,0.7538292836696207,-0.8838154497093001,0.08211038439363277,False
coinbase,ETH-USD,185826051,3704.38,1.494441,2026-05-08 23:41:01.692000+00:00,buy,2026-05-08T23:14:50.684530+00:00,match,5535.97735158,1.0945166796946793,0.425449336646845,0.0899334156998507,False
coinbase,ETH-USD,185825901,3691.45,0.940085,2026-05-08 23:41:08.349000+00:00,buy,2026-05-08T23:14:50.684017+00:00,match,3470.2767732499997,0.7452623483159893,-0.32365302739820373,0.09119020041486264,False
coinbase,ETH-USD,185826629,3730.43,0.431442,2026-05-08 23:41:17.583000+00:00,buy,2026-05-08T23:14:50.686376+00:00,match,1609.46418006,1.7275041724754543,-0.9902009087798386,0.049597862110671076,False
coinbase,ETH-USD,185826773,3657.82,0.029137,2026-05-08 23:41:55.151000+00:00,sell,2026-05-08T23:14:50.686818+00:00,match,106.57790134,-0.141900953901561,-1.5072924014863116,0.056393240318796445,False
coinbase,ETH-USD,185825975,3694.31,1.980715,2026-05-08 23:42:04.720000+00:00,sell,2026-05-08T23:14:50.684312+00:00,match,7317.37523165,0.7824750563468219,1.1096755679458186,0.08269302788722571,False
coinbase,ETH-USD,185826495,3696.75,1.413597,2026-05-08 23:42:05.079000+00:00,buy,2026-05-08T23:14:50.685955+00:00,match,5225.71470975,0.8611690854204311,0.36934057250038205,0.0991760346336995,False
coinbase,ETH-USD,185826889,3638.9,0.304345,2026-05-08 23:42:13.240000+00:00,buy,2026-05-08T23:14:50.687173+00:00,match,1107.4810205,-0.6286310608193285,-1.1231337089320408,0.09442549675293876,False
coinbase,ETH-USD,185827321,3578.88,0.462548,2026-05-08 23:42:18.394000+00:00,sell,2026-05-08T23:14:50.688525+00:00,match,1655.40378624,-2.1141272131928943,-0.9074856276429215,0.034438424441344706,False
coinbase,ETH-USD,185826631,3733.78,1.643152,2026-05-08 23:42:35.985000+00:00,buy,2026-05-08T23:14:50.686381+00:00,match,6135.16807456,1.7710695563900793,0.7448194438763155,0.05051958569382309,False
coinbase,ETH-USD,185826191,3669.24,1.244093,2026-05-08 23:42:53.715000+00:00,sell,2026-05-08T23:14:50.684988+00:00,match,4564.87579932,0.15102871489700992,0.15086416916167492,0.1054488217581524,False
coinbase,ETH-USD,185826263,3668.25,0.421033,2026-05-08 23:43:17.351000+00:00,buy,2026-05-08T23:14:50.685213+00:00,match,1544.45430225,0.12184827148285984,-0.9578737862539884,0.09871348226923371,False
coinbase,ETH-USD,185826967,3623.2,0.682594,2026-05-08 23:43:26.358000+00:00,sell,2026-05-08T23:14:50.687417+00:00,match,2473.1745808,-0.9898027663341048,-0.6053836370878345,0.10271587698041651,False
coinbase,ETH-USD,185826909,3630.03,0.505835,2026-05-08 23:43:35.121000+00:00,buy,2026-05-08T23:14:50.687238+00:00,match,1836.1962250500003,-0.8034000533860942,-0.844856278398483,0.10708859733806725,False
coinbase,ETH-USD,185826237,3678.71,1.861654,2026-05-08 23:43:46.548000+00:00,sell,2026-05-08T23:14:50.685131+00:00,match,6848.48518634,0.4196303136575255,1.045305355861181,0.08791472146201207,False
coinbase,ETH-USD,185826931,3627.29,0.329813,2026-05-08 23:43:56.650000+00:00,sell,2026-05-08T23:14:50.687308+00:00,match,1196.3273967700002,-0.8642813678894425,-1.0696984745940132,0.09422634598700497,False
coinbase,ETH-USD,185825999,3691.98,0.774603,2026-05-08 23:43:58.890000+00:00,sell,2026-05-08T23:14:50.684380+00:00,match,2859.81878394,0.7393173087488658,-0.4198631359313448,0.09418230531601984,False
coinbase,ETH-USD,185826539,3713.13,0.844369,2026-05-08 23:44:07.519000+00:00,buy,2026-05-08T23:14:50.686097+00:00,match,3135.25186497,1.2426650140510775,-0.3100471138495614,0.06999454678979,False
coinbase,ETH-USD,185826023,3700.51,0.750928,2026-05-08 23:44:16.619000+00:00,sell,2026-05-08T23:14:50.684444+00:00,match,2778.8165732800003,0.946626842062249,-0.4366301940926792,0.08622834774676702,False
coinbase,ETH-USD,185826811,3649.6,1.640194,2026-05-08 23:44:26.251000+00:00,sell,2026-05-08T23:14:50.686931+00:00,match,5986.052022399999,-0.3421234256215608,0.8270514278042718,0.11029298911103869,False
coinbase,ETH-USD,185827377,3536.67,1.351457,2026-05-08 23:45:02.523000+00:00,buy,2026-05-08T23:14:50.688691+00:00,match,4779.657428189999,-3.0147691276034814,0.34022091964787265,0.018296938317044598,False
coinbase,ETH-USD,185827353,3541.67,1.214045,2026-05-08 23:45:06.009000+00:00,buy,2026-05-08T23:14:50.688620+00:00,match,4299.74675515,-2.751153583579361,0.14900686109596795,0.03628356625392748,False
coinbase,ETH-USD,185826281,3656.72,1.027876,2026-05-08 23:45:07.273000+00:00,sell,2026-05-08T23:14:50.685261+00:00,match,3758.65472672,-0.09486208865233267,-0.0525345803442261,0.127556142170968,False
coinbase,ETH-USD,185827137,3613.76,2.034197,2026-05-08 23:45:19.698000+00:00,buy,2026-05-08T23:14:50.687966+00:00,match,7351.09975072,-1.1079463484259569,1.348199177492981,0.08141927091720386,False
coinbase,ETH-USD,185826471,3671.26,0.861859,2026-05-08 23:45:29.733000+00:00,buy,2026-05-08T23:14:50.685876+00:00,match,3164.1084723400004,0.24596389280088798,-0.303868358946537,0.09654506037549188,False
coinbase,ETH-USD,185826381,3621.93,1.304357,2026-05-08 23:45:32.172000+00:00,sell,2026-05-08T23:14:50.685582+00:00,match,4724.2897490099995,-0.9074475635813112,0.32260031608555134,0.11785318092916997,False
coinbase,ETH-USD,185827037,3617.11,0.564202,2026-05-08 23:45:34.298000+00:00,buy,2026-05-08T23:14:50.687645+00:00,match,2040.78069622,-1.0006806028894146,-0.7279060276980146,0.09928598959049978,False
coinbase,ETH-USD,185826553,3729.88,0.975447,2026-05-08 23:45:48.511000+00:00,sell,2026-05-08T23:14:50.686137+00:00,match,3638.30025636,1.6250048952321836,-0.08441638320431905,0.046497540391658654,False
coinbase,ETH-USD,185826283,3653.51,0.88301,2026-05-08 23:46:00.396000+00:00,buy,2026-05-08T23:14:50.685267+00:00,match,3226.0858651,-0.15351606112865912,-0.2410451804304941,0.12286712593170707,False
coinbase,ETH-USD,185826085,3695.3,0.932465,2026-05-08 23:46:03.443000+00:00,buy,2026-05-08T23:14:50.684635+00:00,match,3445.7379145,0.8187993108413936,-0.15162373732549866,0.08667850306507913,False
coinbase,ETH-USD,185827247,3591.67,2.160811,2026-05-08 23:46:03.893000+00:00,sell,2026-05-08T23:14:50.688297+00:00,match,7760.920044369999,-1.5568905020668091,1.5563863011780612,0.03784160158110528,False
coinbase,ETH-USD,185827029,3617.77,2.490057,2026-05-08 23:46:20.286000+00:00,sell,2026-05-08T23:14:50.687623+00:00,match,9008.45351289,-0.9723037554243447,1.9889128976370698,-0.0060995526856756355,True
coinbase,ETH-USD,185826921,3638.07,2.450999,2026-05-08 23:46:31.653000+00:00,sell,2026-05-08T23:14:50.687275+00:00,match,8916.90593193,-0.4994491789631707,1.9039354347632793,0.02159793904590912,False
coinbase,ETH-USD,185826731,3657.17,0.744142,2026-05-08 23:46:33.079000+00:00,sell,2026-05-08T23:14:50.686690+00:00,match,2721.45379814,-0.052550324471970764,-0.47864364063996967,0.11976806751488595,False
coinbase,ETH-USD,185826987,3616.82,2.252802,2026-05-08 23:46:57.273000+00:00,sell,2026-05-08T23:14:50.687481+00:00,match,8147.97932964,-0.9698511690348922,1.6235554167526338,0.053451432005665156,False
coinbase,ETH-USD,185827125,3619.07,0.198594,2026-05-08 23:47:03.735000+00:00,sell,2026-05-08T23:14:50.687928+00:00,match,718.72558758,-0.8990263191692559,-1.2560801403404858,0.09568410822668949,False
coinbase,ETH-USD,185826919,3635.22,1.577686,2026-05-08 23:47:23.297000+00:00,buy,2026-05-08T23:14:50.687269+00:00,match,5735.2357009199995,-0.5118846045917852,0.6791060942767395,0.1195515791204173,False
coinbase,ETH-USD,185826487,3689.24,2.373564,2026-05-08 23:47:28.973000+00:00,sell,2026-05-08T23:14:50.685927+00:00,match,8756.64725136,0.768006809854978,1.8335440522538098,0.013748501650578171,False
coinbase,ETH-USD,185826841,3639.32,0.864364,2026-05-08 23:47:29.068000+00:00,sell,2026-05-08T23:14:50.687019+00:00,match,3145.69719248,-0.40377039580059243,-0.30999106107996993,0.11782000782342034,False
coinbase,ETH-USD,185826265,3664.61,2.393233,2026-05-08 23:47:45.964000+00:00,buy,2026-05-08T23:14:50.685220+00:00,match,8770.26558413,0.19583738527786612,1.8165318170281908,0.024450299763380423,False
coinbase,ETH-USD,185826807,3659.2,0.154762,2026-05-08 23:47:52.323000+00:00,sell,2026-05-08T23:14:50.686917+00:00,match,566.3051104,0.08525288191398019,-1.3161743598745161,0.07461515273426578,False
coinbase,ETH-USD,185826803,3659.98,1.534281,2026-05-08 23:48:13.589000+00:00,buy,2026-05-08T23:14:50.686906+00:00,match,5615.43777438,0.11128660454315102,0.5998560218706663,0.11038036719951028,False
coinbase,ETH-USD,185827341,3545.19,1.457165,2026-05-08 23:48:14.946000+00:00,sell,2026-05-08T23:14:50.688581+00:00,match,5165.92678635,-2.535447038814034,0.41594182775041133,0.027568734370131187,False
coinbase,ETH-USD,185826769,3663.88,1.600033,2026-05-08 23:48:22.489000+00:00,sell,2026-05-08T23:14:50.686807+00:00,match,5862.32890804,0.22510641296012093,0.6777026507841235,0.10741358091957287,False
