e,symbol,trade_id,price,quantity,m,trade_value
trade,ETHUSDT,143950652,3487.36,1.084478,True,3781.9651980800004
trade,BTCUSDT,111960510,96656.48,0.928675,True,89762.456564
trade,ETHUSDT,143950289,3501.85,1.892073,False,6625.755835049999
trade,ETHUSDT,143951478,3501.77,1.294397,True,4532.68058269
trade,ETHUSDT,143951762,3488.34,0.658562,True,2297.28816708
trade,ETHUSDT,143950242,3496.21,0.220215,True,769.91788515
trade,BTCUSDT,111961682,96587.5,1.107424,False,106963.3156
trade,BTCUSDT,111960125,96982.14,0.509418,False,49404.447794520005
trade,BTCUSDT,111960113,96956.72,0.28746,False,27871.1787312
trade,BTCUSDT,111961042,97246.47,1.392514,True,135417.07092558002
trade,BTCUSDT,111961993,96703.57,0.921928,False,89153.72888296
trade,ETHUSDT,143951333,3488.38,1.437587,False,5014.84973906
trade,BTCUSDT,111960326,97396.83,0.326539,True,31803.86347137
trade,BTCUSDT,111961292,96626.39,1.333037,True,128806.55304643
trade,BTCUSDT,111961341,96732.74,1.120277,False,108367.46376898
trade,ETHUSDT,143950079,3483.11,1.267339,False,4414.28114429
trade,BTCUSDT,111961762,96929.84,0.006784,False,657.57203456
trade,BTCUSDT,111960990,96555.32,1.784481,True,172301.13398892002
trade,BTCUSDT,111961984,96941.54,0.525005,False,50894.7932077
trade,ETHUSDT,143951522,3504.31,0.578435,True,2027.0155548500002
trade,ETHUSDT,143951976,3483.88,1.111425,True,3872.0713290000003
trade,BTCUSDT,111961885,96542.38,1.238079,True,119527.09328802
trade,BTCUSDT,111960761,96667.31,0.868565,True,83961.84211015
trade,ETHUSDT,143951743,3483.95,1.063175,True,3704.0485412499997
trade,ETHUSDT,143951899,3492.38,0.400367,False,1398.23370346
trade,BTCUSDT,111960881,96537.74,1.329987,False,128393.93920938001
trade,BTCUSDT,111961380,97208.18,0.955896,False,92920.91042927999
trade,BTCUSDT,111960579,96733.9,1.128584,True,109172.3317976
trade,ETHUSDT,143951725,3483.73,0.552548,False,1924.9280440400003
trade,ETHUSDT,143951968,3497.14,0.204716,False,715.92051224
trade,ETHUSDT,143951718,3499.08,1.167421,False,4084.89947268
trade,BTCUSDT,111961528,97373.47,0.39724,False,38680.6372228
trade,BTCUSDT,111961205,97021.22,1.984601,False,192548.41023322
trade,BTCUSDT,111961532,97117.42,0.002748,True,266.87867016
trade,ETHUSDT,143950856,3493.04,0.528547,True,1846.23581288
trade,ETHUSDT,143950154,3495.61,0.439668,True,1536.90785748
trade,ETHUSDT,143950577,3502.85,0.106102,True,371.6593907
trade,BTCUSDT,111960499,96718.21,0.72959,True,70564.6388339
trade,ETHUSDT,143950162,3505.03,0.853418,False,2991.2556925400004
trade,ETHUSDT,143950214,3506.82,0.075562,True,264.98233284
trade,BTCUSDT,111960602,96996.04,0.292296,True,28351.55450784
trade,BTCUSDT,111960825,97134.67,0.251267,False,24406.737126890002
trade,BTCUSDT,111960654,97249.14,1.502868,True,146152.62053352
trade,ETHUSDT,143950237,3487.63,0.960415,False,3349.57216645
trade,BTCUSDT,111961295,97370.79,0.120871,True,11769.30475809
trade,BTCUSDT,111961701,96873.75,0.64622,False,62601.754725
trade,BTCUSDT,111961535,97343.14,0.679576,True,66152.06170864
trade,BTCUSDT,111960619,97218.46,0.272009,True,26444.296086140002
trade,ETHUSDT,143950396,3515.38,1.201681,True,4224.36535378
trade,ETHUSDT,143951959,3501.77,0.234942,False,822.71284734
trade,ETHUSDT,143950554,3510.49,0.733392,False,2574.56528208
trade,BTCUSDT,111961246,97371.21,0.387814,False,37761.91843494
trade,BTCUSDT,111961361,96777.09,1.81684,True,175828.4881956
trade,ETHUSDT,143950799,3486.26,0.707213,False,2465.52839338
trade,BTCUSDT,111960377,97411.04,0.343796,True,33489.52590784
trade,BTCUSDT,111960299,96878.17,0.319086,False,30912.46775262
trade,ETHUSDT,143950754,3483.55,1.00809,True,3511.7319195
trade,ETHUSDT,143950683,3516.44,1.076877,False,3786.7733578800003
trade,ETHUSDT,143950978,3485.51,0.819334,False,2855.79685034
trade,BTCUSDT,111961966,97207.29,1.475912,True,143469.40579847997
trade,BTCUSDT,111960138,97333.9,1.666679,True,162224.3671181
trade,BTCUSDT,111960853,97464.05,0.122455,False,11934.96024275
trade,ETHUSDT,143950465,3496.1,1.372959,False,4800.0019599
trade,ETHUSDT,143951855,3501.18,1.355421,True,4745.57289678
trade,ETHUSDT,143951607,3488.38,0.494524,False,1725.0876311200002
trade,BTCUSDT,111960180,97130.71,1.318788,False,128094.81477948002
trade,BTCUSDT,111961198,96781.85,1.750633,False,169429.50041105002
trade,ETHUSDT,143951860,3487.25,1.735715,False,6052.872133749999
trade,BTCUSDT,111960770,96811.68,0.542715,True,52541.15091119999
trade,ETHUSDT,143950733,3491.26,0.380891,False,1329.78951266
trade,ETHUSDT,143951704,3500.26,0.18485,False,647.023061
trade,ETHUSDT,143951130,3483.52,1.200675,True,4182.575376
trade,ETHUSDT,143951606,3500.69,1.293098,False,4526.735237620001
trade,BTCUSDT,111961132,97230.09,1.101373,False,107086.59591357
trade,BTCUSDT,111961457,97160.0,0.857349,False,83300.02884
trade,BTCUSDT,111960229,97407.27,0.058602,True,5708.26083654
trade,ETHUSDT,143951883,3515.46,0.666306,True,2342.37209076
trade,BTCUSDT,111961668,96787.98,0.088026,True,8519.85872748
trade,BTCUSDT,111960711,96984.06,0.248004,True,24052.43481624
trade,ETHUSDT,143950032,3507.73,1.771934,True,6215.46604982
trade,ETHUSDT,143950305,3488.23,0.679581,True,2370.53483163
trade,BTCUSDT,111960511,96659.17,1.264601,False,122235.28304117001
trade,ETHUSDT,143950063,3490.37,1.607653,False,5611.30380161
trade,ETHUSDT,143951437,3513.7,0.689165,False,2421.5190605
trade,ETHUSDT,143951123,3491.13,0.252937,True,883.0359488100001
trade,ETHUSDT,143950358,3506.51,1.279244,True,4485.68187844
trade,ETHUSDT,143951769,3503.18,1.758097,True,6158.930248459999
trade,BTCUSDT,111960167,96696.06,1.280605,False,123829.4579163
trade,ETHUSDT,143950175,3492.31,0.502149,False,1753.6599741899997
trade,BTCUSDT,111960332,96528.13,0.187433,True,18092.55699029
trade,BTCUSDT,111960541,97354.29,1.87087,False,182137.22053229998
trade,ETHUSDT,143950786,3503.61,1.229261,False,4306.85113221
trade,ETHUSDT,143950952,3509.6,1.024925,False,3597.0767800000003
trade,BTCUSDT,111961961,97174.45,1.905839,True,185198.85661355
trade,ETHUSDT,143950121,3485.48,1.825665,True,6363.3188442
trade,ETHUSDT,143951335,3489.84,0.60819,False,2122.4857896000003
trade,ETHUSDT,143951135,3516.36,1.503064,True,5285.31412704
trade,BTCUSDT,111960362,97086.71,1.425234,True,138371.28004014
trade,ETHUSDT,143950651,3483.94,1.885686,False,6569.61688284
trade,BTCUSDT,111961331,96600.96,1.326778,False,128168.02850688001
trade,ETHUSDT,143950763,3492.51,1.274729,True,4452.00377979
trade,BTCUSDT,111960353,96916.19,0.012855,False,1245.85762245
trade,ETHUSDT,143951885,3510.46,0.559203,False,1963.05976338
trade,ETHUSDT,143951209,3515.12,1.826938,True,6421.90630256
trade,BTCUSDT,111960581,96870.64,1.276744,False,123679.00839616
trade,BTCUSDT,111961221,97036.86,1.781936,False,172913.47416096
trade,ETHUSDT,143950958,3512.58,0.009028,True,31.71157224
trade,ETHUSDT,143951679,3497.85,1.388191,True,4855.68388935
trade,ETHUSDT,143950673,3489.35,1.054447,True,3679.3346394499995
trade,ETHUSDT,143950209,3510.61,1.034423,True,3631.4557280300005
trade,BTCUSDT,111960815,97430.51,0.343593,False,33476.441222429996
trade,ETHUSDT,143950119,3499.61,0.692542,False,2423.62690862
trade,ETHUSDT,143951889,3510.78,0.860313,False,3020.3696741400004
trade,ETHUSDT,143950677,3509.14,1.86311,True,6537.9138254
trade,BTCUSDT,111961856,96589.24,0.554362,False,53545.40426488
trade,BTCUSDT,111961743,96572.37,0.254702,True,24597.175783739996
trade,ETHUSDT,143950324,3510.76,0.281218,True,987.2889056800002
trade,ETHUSDT,143950853,3505.48,1.124728,False,3942.7115094399996
trade,ETHUSDT,143951788,3517.09,1.283924,True,4515.676261160001
trade,BTCUSDT,111960451,97466.57,1.419356,False,138339.76092892
trade,ETHUSDT,143952003,3503.57,1.554404,False,5445.96322228
trade,ETHUSDT,143951301,3516.59,1.121445,False,3943.66227255
trade,ETHUSDT,143950145,3512.49,1.862836,True,6543.192821639999
trade,BTCUSDT,111961555,96954.46,1.146821,False,111189.41077166001
trade,BTCUSDT,111960194,96877.96,1.38831,True,134496.6406476
trade,ETHUSDT,143951563,3503.11,1.98755,False,6962.6062805
trade,ETHUSDT,143950534,3502.38,1.343261,False,4704.61046118
trade,BTCUSDT,111960931,97081.89,0.24957,False,24228.7272873
trade,ETHUSDT,143950334,3499.79,1.68806,False,5907.8555074
trade,BTCUSDT,111960376,97230.86,1.824452,False,177393.03698872
trade,BTCUSDT,111961401,96971.23,0.519356,False,50362.59012788
trade,BTCUSDT,111960286,96885.22,0.398882,False,38645.77032404
trade,BTCUSDT,111961419,97224.02,0.037232,False,3619.84471264
trade,ETHUSDT,143950362,3483.75,0.657713,True,2291.30766375
trade,BTCUSDT,111961406,97063.55,0.21271,True,20646.387720500003
trade,BTCUSDT,111960904,97378.38,1.562476,True,152151.38166888
trade,BTCUSDT,111960091,97001.44,1.435552,False,139250.61119488
trade,ETHUSDT,143951843,3511.76,1.83725,True,6451.981060000001
trade,ETHUSDT,143950911,3496.1,1.231907,False,4306.8700627
trade,BTCUSDT,111960201,97378.24,0.140002,True,13633.14835648
trade,ETHUSDT,143950101,3483.52,0.66378,False,2312.2909056000003
trade,BTCUSDT,111962016,96671.61,0.150957,True,14593.256230770001
trade,BTCUSDT,111960093,97451.51,0.058257,False,5677.23261807
trade,ETHUSDT,143950327,3496.53,0.783848,False,2740.74804744
trade,BTCUSDT,111960847,96865.44,0.26173,True,25352.5916112
trade,BTCUSDT,111960604,96753.31,0.545063,False,52736.64940852999
trade,ETHUSDT,143950029,3505.44,0.673425,False,2360.650932
trade,BTCUSDT,111961765,97306.53,1.715376,False,166917.28620528
trade,BTCUSDT,111960078,96874.32,1.670122,False,161791.93306704002
trade,BTCUSDT,111960840,96894.9,0.347592,False,33679.8920808
trade,ETHUSDT,143950128,3511.67,0.98939,True,3474.4111813
trade,BTCUSDT,111961769,96556.99,0.360395,True,34798.656411050004
trade,ETHUSDT,143950685,3482.53,1.962075,False,6832.98504975
trade,ETHUSDT,143951122,3483.42,0.652735,True,2273.7501537
trade,BTCUSDT,111961367,96773.46,0.559251,False,54120.65427846001
trade,BTCUSDT,111960469,96636.17,1.720196,True,166233.15308932
trade,ETHUSDT,143951403,3513.48,0.226906,True,797.22969288
trade,BTCUSDT,111961050,97010.93,0.783331,False,75991.66880782999
trade,ETHUSDT,143951328,3486.68,0.244398,True,852.13761864
trade,ETHUSDT,143951974,3507.67,0.093455,False,327.80929985
trade,BTCUSDT,111960378,96951.09,0.207309,True,20098.83351681
trade,ETHUSDT,143951822,3510.79,0.127899,True,449.02653021000003
trade,BTCUSDT,111961519,96658.8,0.10051,False,9715.175988
trade,ETHUSDT,143950442,3499.06,0.291731,True,1020.7842728600001
trade,ETHUSDT,143951212,3503.59,1.096325,True,3841.07330675
trade,ETHUSDT,143951496,3506.58,1.340542,False,4700.71776636
trade,ETHUSDT,143950080,3494.21,0.138302,False,483.25623142
trade,ETHUSDT,143950108,3487.94,0.350008,False,1220.8069035199999
trade,BTCUSDT,111961883,97046.54,0.745224,True,72321.41072495999
trade,BTCUSDT,111960333,96747.9,1.20907,False,116974.98345300001
trade,BTCUSDT,111960211,96756.39,0.978305,False,94657.26011895
trade,BTCUSDT,111960771,96899.59,1.448279,False,140337.64130561
trade,ETHUSDT,143950265,3494.62,1.136248,False,3970.7549857599997
trade,BTCUSDT,111960413,96894.96,0.747399,False,72419.19620904
trade,ETHUSDT,143950586,3499.81,0.1372,False,480.173932
trade,ETHUSDT,143951812,3510.01,0.753193,False,2643.7149619300003
trade,ETHUSDT,143950095,3495.15,1.315032,True,4596.2340948
trade,ETHUSDT,143950313,3497.78,0.317165,True,1109.3733937
trade,ETHUSDT,143950484,3491.92,1.697258,False,5926.68915536
trade,BTCUSDT,111960259,96806.74,0.283078,False,27403.85834572
trade,ETHUSDT,143950256,3499.33,1.784182,False,6243.44159806
trade,ETHUSDT,143950421,3488.14,1.126422,False,3929.11763508
trade,BTCUSDT,111960903,97336.33,0.970699,True,94484.27819467
trade,ETHUSDT,143950924,3490.76,1.1457,True,3999.3637320000003
trade,BTCUSDT,111960119,97083.91,0.218535,False,21216.23227185
trade,BTCUSDT,111961928,96984.45,1.817259,False,176245.86462255
trade,ETHUSDT,143950275,3484.21,0.334025,True,1163.8132452500001
trade,BTCUSDT,111960265,97090.28,0.037728,False,3663.0220838399996
trade,ETHUSDT,143951963,3490.76,0.713483,False,2490.59791708
trade,ETHUSDT,143950841,3502.39,0.5514,True,1931.217846
trade,ETHUSDT,143950991,3492.39,0.827458,True,2889.80604462
trade,BTCUSDT,111960465,96793.11,1.04701,True,101343.3541011
trade,BTCUSDT,111962006,96940.21,0.545106,False,52842.69011226
trade,BTCUSDT,111961287,96578.75,0.16736,False,16163.419600000001
trade,ETHUSDT,143950567,3486.71,1.001721,False,3492.7106279100003
trade,ETHUSDT,143950430,3503.01,0.680815,True,2384.90175315
trade,BTCUSDT,111960256,96926.04,0.559285,True,54209.2802814
trade,BTCUSDT,111960491,96941.71,1.537943,False,149090.82430253
trade,BTCUSDT,111961747,96591.66,1.54485,True,149219.62595100002
trade,BTCUSDT,111961365,97162.6,0.102623,False,9971.1174998
trade,BTCUSDT,111960810,97064.92,1.641282,False,159310.90602743998
trade,ETHUSDT,143950877,3516.44,0.976764,False,3434.73200016
trade,BTCUSDT,111961027,97322.91,0.450022,True,43797.45060402
trade,ETHUSDT,143950824,3499.92,1.572777,False,5504.59367784
trade,BTCUSDT,111960226,96555.53,0.093034,True,8982.94717802
trade,ETHUSDT,143951355,3515.58,1.881423,False,6614.29307034
trade,ETHUSDT,143950113,3508.56,1.797494,False,6306.615548639999
trade,ETHUSDT,143951312,3515.09,0.828456,True,2912.09740104
trade,ETHUSDT,143950780,3488.58,1.466128,True,5114.70481824
trade,ETHUSDT,143951672,3495.16,0.40818,True,1426.6544087999998
trade,ETHUSDT,143950866,3486.03,0.342439,False,1193.75262717
trade,ETHUSDT,143950208,3517.25,0.273293,False,961.23980425
trade,ETHUSDT,143950825,3483.12,0.820462,True,2857.76760144
trade,ETHUSDT,143950088,3499.62,0.081045,True,283.6267029
trade,BTCUSDT,111962054,96612.68,1.715944,True,165781.94856991997
trade,BTCUSDT,111961006,96840.29,0.697435,True,67539.80765614999
trade,ETHUSDT,143950861,3484.32,0.680672,True,2371.6790630400005
trade,ETHUSDT,143951841,3486.97,1.355951,False,4728.160458469999
trade,ETHUSDT,143951041,3486.08,1.745199,True,6083.90332992
trade,ETHUSDT,143950682,3483.97,0.327804,True,1142.0593018799998
trade,ETHUSDT,143951252,3509.41,0.411922,True,1445.60318602
trade,BTCUSDT,111961012,96603.35,1.082275,False,104551.39062125002
trade,ETHUSDT,143951006,3485.51,0.237371,False,827.35899421
trade,ETHUSDT,143951206,3516.96,0.470067,True,1653.20683632
trade,BTCUSDT,111960821,97480.28,0.710965,False,69305.0672702
trade,ETHUSDT,143951245,3511.87,0.116355,False,408.62363385
trade,ETHUSDT,143951215,3492.0,1.653002,False,5772.282984
trade,BTCUSDT,111961218,97412.74,1.540051,False,150020.58764974002
trade,ETHUSDT,143950255,3497.1,1.325001,True,4633.6609971
trade,BTCUSDT,111960387,97230.28,0.92156,False,89603.5368368
trade,ETHUSDT,143951673,3507.63,1.131602,True,3969.24112326
trade,ETHUSDT,143950422,3513.61,0.867952,True,3049.64482672
trade,BTCUSDT,111961958,97169.35,0.777014,False,75501.9453209
trade,ETHUSDT,143950837,3502.95,0.511652,False,1792.2913733999999
trade,ETHUSDT,143950964,3503.88,0.989273,True,3466.29387924
trade,BTCUSDT,111961439,96768.97,0.649394,False,62841.188504180005
trade,BTCUSDT,111960637,97241.07,0.829089,False,80621.50148523001
trade,ETHUSDT,143950490,3500.44,1.748723,False,6121.29993812
trade,ETHUSDT,143950564,3493.93,0.161504,False,564.28367072
trade,BTCUSDT,111961658,96523.86,0.515898,False,49796.466326279995
trade,BTCUSDT,111961108,96751.47,1.730088,False,167388.55722936
trade,ETHUSDT,143951650,3493.75,1.783538,False,6231.2358875
trade,ETHUSDT,143950578,3488.04,1.606543,True,5603.68624572
trade,ETHUSDT,143950782,3495.39,1.065289,True,3723.6005177099996
trade,ETHUSDT,143951360,3501.59,0.637201,True,2231.21664959
trade,ETHUSDT,143951108,3504.7,0.085938,True,301.1869086
trade,BTCUSDT,111960250,96791.43,0.199607,True,19320.24696801
trade,ETHUSDT,143951876,3515.94,0.243511,True,856.1700653400001
trade,BTCUSDT,111961890,96538.89,1.014114,True,97901.43989345999
trade,BTCUSDT,111961726,97009.93,1.000004,True,97010.31803971998
trade,ETHUSDT,143950428,3493.1,1.425553,False,4979.5991843
trade,BTCUSDT,111961017,96979.82,1.719026,True,166710.83205532
trade,ETHUSDT,143951204,3499.13,0.535465,True,1873.66164545
trade,ETHUSDT,143951624,3485.16,1.850995,False,6451.0137342
trade,BTCUSDT,111961195,97016.84,1.443787,True,140071.65237308
trade,ETHUSDT,143950857,3485.91,0.128529,False,448.04052638999997
trade,BTCUSDT,111960945,96944.92,1.035624,True,100398.48583008001
trade,BTCUSDT,111960621,96531.08,0.081167,True,7835.13817036
trade,ETHUSDT,143950136,3496.64,1.187784,True,4153.25304576
trade,ETHUSDT,143951908,3486.96,1.119082,False,3902.19417072
trade,ETHUSDT,143950223,3507.98,1.857131,True,6514.778405380001
trade,BTCUSDT,111961870,97429.16,1.512634,True,147374.66000744002
trade,ETHUSDT,143951680,3505.55,1.540059,False,5398.75382745
trade,BTCUSDT,111961843,97393.24,0.296079,False,28836.09310596
trade,BTCUSDT,111961582,96749.4,0.15532,False,15027.116808
trade,BTCUSDT,111960307,96836.03,1.283992,True,124336.68783176
trade,ETHUSDT,143951565,3512.83,1.179608,True,4143.76237064
trade,BTCUSDT,111960521,97127.02,0.863286,True,83848.39658772001
trade,BTCUSDT,111960245,96599.16,1.477001,False,142677.05591916002
trade,BTCUSDT,111961759,96974.8,0.883675,False,85694.20639
trade,BTCUSDT,111960149,97450.22,1.088487,False,106073.29761714
trade,ETHUSDT,143950695,3492.0,1.720081,True,6006.522852
trade,ETHUSDT,143950142,3499.72,1.263093,True,4420.4718339599995
trade,ETHUSDT,143950318,3489.67,1.738364,True,6066.31669988
trade,BTCUSDT,111961811,97328.23,0.828105,False,80597.99390414999
trade,ETHUSDT,143951753,3485.59,1.342763,False,4680.32128517
trade,ETHUSDT,143950388,3508.17,0.205028,True,719.27307876
trade,BTCUSDT,111961258,97326.86,1.480589,True,144101.07832054
trade,BTCUSDT,111960665,96627.84,1.498196,True,144767.44337664
trade,ETHUSDT,143951757,3503.07,0.839069,False,2939.31744183
trade,BTCUSDT,111961665,97383.66,1.560464,False,151963.69561824002
trade,ETHUSDT,143950640,3517.32,1.10223,False,3876.8956236000004
trade,ETHUSDT,143950767,3516.97,0.048215,True,169.57070855
trade,BTCUSDT,111961608,96973.88,1.245568,False,120787.56176384
trade,BTCUSDT,111960275,96755.23,0.333669,False,32284.22083887
trade,BTCUSDT,111960943,96884.47,1.716508,False,166302.96783076
trade,ETHUSDT,143950321,3516.43,1.232052,False,4332.424614359999
trade,ETHUSDT,143951828,3514.33,0.695521,True,2444.29031593
trade,BTCUSDT,111960174,96913.91,0.324813,False,31478.89784883
trade,ETHUSDT,143950078,3504.18,1.936265,False,6785.021087699999
trade,BTCUSDT,111960463,97231.2,1.537718,True,149514.1664016
trade,BTCUSDT,111961385,96609.55,0.572858,True,55343.5535939
trade,ETHUSDT,143950533,3500.39,1.21357,False,4247.9682923
trade,ETHUSDT,143950543,3492.7,0.958828,False,3348.8985556
trade,ETHUSDT,143951784,3491.09,1.442682,False,5036.53270338
trade,BTCUSDT,111960364,96874.04,0.644943,False,62478.23397972
trade,ETHUSDT,143951669,3499.26,0.665744,False,2329.61134944
trade,BTCUSDT,111961455,97014.23,1.46555,False,142179.20477649997
trade,BTCUSDT,111960882,96588.7,0.117979,False,11395.438237299999
trade,BTCUSDT,111960485,96581.38,0.30483,False,29440.9020654
trade,ETHUSDT,143951944,3509.26,1.606927,True,5639.12464402
trade,BTCUSDT,111960066,97306.83,1.603589,True,156040.16221287
trade,ETHUSDT,143951716,3486.74,1.126978,True,3929.47927172
trade,ETHUSDT,143951027,3486.91,1.050794,False,3664.02410654
trade,ETHUSDT,143951939,3485.46,0.983591,False,3428.26708686
trade,ETHUSDT,143950092,3486.86,1.920682,False,6697.14923852
trade,ETHUSDT,143950436,3488.16,1.51514,False,5285.0507424
trade,ETHUSDT,143950419,3501.52,1.754299,True,6142.71303448
trade,ETHUSDT,143951600,3499.7,1.125324,True,3938.2964027999997
trade,ETHUSDT,143951401,3505.84,0.8627,False,3024.4881680000003
trade,ETHUSDT,143951849,3485.02,0.980667,True,3417.64410834
trade,ETHUSDT,143950797,3492.88,1.161813,False,4058.0733914400003
trade,BTCUSDT,111960993,96853.11,1.543572,False,149499.74870892
trade,BTCUSDT,111961705,97439.75,1.654297,True,161194.28610574998
