e,symbol,trade_id,price,quantity,trade_time,m,trade_value
trade,BTCUSDT,119559472,97082.08,1.410068,2026-03-20 05:42:29.771,True,136892.33438144
trade,BTCUSDT,119559473,96805.52,0.348442,2026-03-20 05:42:31.028,True,33731.10899984
trade,ETHUSDT,111433053,3503.99,1.468281,2026-03-20 05:42:31.994,False,5144.8419411899995
trade,BTCUSDT,119559474,97258.85,1.610895,2026-03-20 05:42:32.222,True,156673.79517075
trade,ETHUSDT,111433054,3516.37,1.81089,2026-03-20 05:42:33.281,True,6367.759269300001
trade,BTCUSDT,119559475,97077.89,0.870656,2026-03-20 05:42:33.674,False,84521.44739584
trade,ETHUSDT,111433055,3497.04,0.644105,2026-03-20 05:42:34.442,False,2252.4609492
trade,BTCUSDT,119559476,97386.75,0.117999,2026-03-20 05:42:35.978,False,11491.53911325
trade,ETHUSDT,111433056,3498.99,1.923311,2026-03-20 05:42:36.958,True,6729.64595589
trade,BTCUSDT,119559477,96637.65,0.46887,2026-03-20 05:42:38.422,True,45310.4949555
trade,BTCUSDT,119559478,97086.83,0.604298,2026-03-20 05:42:39.210,True,58669.37719534
trade,BTCUSDT,119559479,97401.79,1.334993,2026-03-20 05:42:40.215,False,130030.70783747
trade,BTCUSDT,119559480,97433.85,0.234837,2026-03-20 05:42:40.436,True,22881.07303245
trade,ETHUSDT,111433057,3484.23,0.215576,2026-03-20 05:42:40.452,False,751.11636648
trade,BTCUSDT,119559481,97216.64,1.348255,2026-03-20 05:42:42.122,True,131072.8209632
trade,ETHUSDT,111433058,3504.15,0.386681,2026-03-20 05:42:44.315,True,1354.98822615
trade,BTCUSDT,119559482,96628.81,1.656715,2026-03-20 05:42:44.844,False,160086.39895914998
trade,BTCUSDT,119559483,96729.04,1.493766,2026-03-20 05:42:47.148,True,144490.55116464
trade,ETHUSDT,111433059,3487.44,0.871745,2026-03-20 05:42:48.421,False,3040.1583828
trade,BTCUSDT,119559484,96807.49,1.393841,2026-03-20 05:42:50.073,True,134934.24866909
trade,ETHUSDT,111433060,3503.46,0.351321,2026-03-20 05:42:50.289,True,1230.83907066
trade,BTCUSDT,119559485,97402.69,1.711241,2026-03-20 05:42:51.769,False,166679.47663829
trade,BTCUSDT,119559486,96801.71,0.704669,2026-03-20 05:42:52.973,True,68213.16418399
trade,BTCUSDT,119559487,97397.04,0.633797,2026-03-20 05:42:53.242,False,61729.95176088
trade,ETHUSDT,111433061,3490.68,0.780809,2026-03-20 05:42:54.647,False,2725.5543601199997
trade,BTCUSDT,119559488,96998.32,1.088822,2026-03-20 05:42:56.144,False,105613.90477904
trade,ETHUSDT,111433062,3498.08,0.158615,2026-03-20 05:42:57.403,True,554.8479592
trade,BTCUSDT,119559489,97191.97,1.633815,2026-03-20 05:42:57.707,False,158793.69846555
trade,ETHUSDT,111433063,3486.67,0.749447,2026-03-20 05:43:00.570,False,2613.07437149
trade,BTCUSDT,119559490,96549.33,1.526958,2026-03-20 05:43:02.158,True,147426.77183814
trade,ETHUSDT,111433064,3516.52,0.583365,2026-03-20 05:43:03.752,True,2051.4146898
trade,BTCUSDT,119559491,97126.94,1.618835,2026-03-20 05:43:05.520,True,157232.4899149
trade,ETHUSDT,111433065,3492.67,0.089852,2026-03-20 05:43:07.848,False,313.82338484
trade,BTCUSDT,119559492,96601.41,0.17005,2026-03-20 05:43:08.332,False,16427.069770500002
trade,BTCUSDT,119559493,96917.74,1.432942,2026-03-20 05:43:09.934,True,138877.50019108
trade,BTCUSDT,119559494,97374.11,1.809452,2026-03-20 05:43:10.234,False,176193.77808772
trade,ETHUSDT,111433066,3515.83,1.595691,2026-03-20 05:43:10.504,False,5610.17828853
trade,ETHUSDT,111433067,3489.48,0.100961,2026-03-20 05:43:10.793,True,352.30139027999996
trade,ETHUSDT,111433068,3495.38,1.661045,2026-03-20 05:43:12.159,True,5805.983472100001
trade,BTCUSDT,119559495,96620.01,0.197487,2026-03-20 05:43:12.838,True,19081.195914869997
trade,BTCUSDT,119559496,97136.17,1.118332,2026-03-20 05:43:14.592,False,108630.48726844
trade,BTCUSDT,119559497,96943.5,0.779535,2026-03-20 05:43:15.188,True,75570.8512725
trade,ETHUSDT,111433069,3508.57,0.268044,2026-03-20 05:43:15.441,False,940.4511370800001
trade,ETHUSDT,111433070,3492.06,1.486383,2026-03-20 05:43:18.111,True,5190.53861898
trade,BTCUSDT,119559498,97389.81,1.457362,2026-03-20 05:43:18.240,False,141932.20828122
trade,ETHUSDT,111433071,3509.59,0.643737,2026-03-20 05:43:21.649,False,2259.25293783
trade,BTCUSDT,119559499,96576.14,0.822608,2026-03-20 05:43:22.163,True,79444.30537312
trade,ETHUSDT,111433072,3508.22,1.346331,2026-03-20 05:43:25.992,False,4723.2253408199995
trade,BTCUSDT,119559500,97004.23,0.563146,2026-03-20 05:43:26.508,False,54627.544107580004
trade,ETHUSDT,111433073,3496.81,0.914588,2026-03-20 05:43:27.726,True,3198.14046428
trade,ETHUSDT,111433074,3484.65,1.868474,2026-03-20 05:43:28.082,True,6510.9779241
trade,BTCUSDT,119559501,97455.71,0.467004,2026-03-20 05:43:29.777,False,45512.20639284
trade,ETHUSDT,111433075,3499.72,1.754993,2026-03-20 05:43:31.575,True,6141.98410196
trade,BTCUSDT,119559502,97262.34,1.792888,2026-03-20 05:43:32.147,True,174380.48223792
trade,BTCUSDT,119559503,97349.46,1.722552,2026-03-20 05:43:33.690,True,167689.50702192003
trade,ETHUSDT,111433076,3513.37,0.111768,2026-03-20 05:43:34.763,True,392.68233816000003
trade,ETHUSDT,111433077,3513.88,0.754945,2026-03-20 05:43:36.758,True,2652.7861366
trade,ETHUSDT,111433078,3502.01,1.748634,2026-03-20 05:43:37.699,True,6123.733754340001
trade,BTCUSDT,119559504,96888.83,0.34399,2026-03-20 05:43:38.160,False,33328.7886317
trade,ETHUSDT,111433079,3488.82,1.009948,2026-03-20 05:43:38.877,True,3523.5267813600003
trade,BTCUSDT,119559505,96799.6,0.246418,2026-03-20 05:43:38.929,True,23853.1638328
trade,ETHUSDT,111433080,3515.98,1.995231,2026-03-20 05:43:42.035,True,7015.19229138
trade,BTCUSDT,119559506,97460.64,0.985858,2026-03-20 05:43:42.642,False,96082.35162912
trade,ETHUSDT,111433081,3497.82,0.662275,2026-03-20 05:43:43.357,True,2316.5187405
trade,BTCUSDT,119559507,97365.52,1.299742,2026-03-20 05:43:45.297,True,126550.05569584
trade,ETHUSDT,111433082,3512.01,1.614884,2026-03-20 05:43:47.821,True,5671.48875684
trade,BTCUSDT,119559508,97034.24,1.553949,2026-03-20 05:43:48.536,True,150786.26021376002
trade,BTCUSDT,119559509,96519.34,0.304973,2026-03-20 05:43:49.730,True,29435.792677819998
trade,ETHUSDT,111433083,3489.09,0.549302,2026-03-20 05:43:52.746,False,1916.5641151799998
trade,BTCUSDT,119559510,97181.57,0.114847,2026-03-20 05:43:53.311,True,11161.01176979
trade,ETHUSDT,111433084,3491.33,1.614556,2026-03-20 05:43:53.696,True,5636.94779948
trade,BTCUSDT,119559511,96843.67,1.331827,2026-03-20 05:43:54.359,False,128979.01448509001
trade,ETHUSDT,111433085,3515.96,0.488237,2026-03-20 05:43:56.041,True,1716.62176252
trade,ETHUSDT,111433086,3491.62,0.698541,2026-03-20 05:43:56.969,True,2439.0397264199996
trade,BTCUSDT,119559512,96884.73,0.52662,2026-03-20 05:43:59.072,False,51021.4365126
trade,ETHUSDT,111433087,3494.22,0.911272,2026-03-20 05:44:00.361,True,3184.1848478399997
trade,BTCUSDT,119559513,96974.57,0.423081,2026-03-20 05:44:00.714,True,41028.09805017
trade,BTCUSDT,119559514,96643.23,1.204846,2026-03-20 05:44:02.406,False,116440.20909258
trade,BTCUSDT,119559515,97476.46,1.788389,2026-03-20 05:44:03.165,True,174325.82882294
trade,BTCUSDT,119559516,97241.41,1.545819,2026-03-20 05:44:03.831,True,150317.61916479
trade,BTCUSDT,119559517,96754.61,1.982679,2026-03-20 05:44:04.132,True,191833.33340019002
trade,ETHUSDT,111433088,3509.42,0.492848,2026-03-20 05:44:04.964,True,1729.61062816
trade,BTCUSDT,119559518,96944.99,0.282681,2026-03-20 05:44:07.296,False,27404.50671819
trade,ETHUSDT,111433089,3485.64,0.304506,2026-03-20 05:44:07.796,True,1061.39829384
trade,ETHUSDT,111433090,3503.91,0.747149,2026-03-20 05:44:08.516,False,2617.94285259
trade,BTCUSDT,119559519,97240.63,1.00002,2026-03-20 05:44:09.108,True,97242.5748126
trade,ETHUSDT,111433091,3513.54,0.33037,2026-03-20 05:44:11.250,False,1160.7682098
trade,BTCUSDT,119559520,97472.46,0.835077,2026-03-20 05:44:13.251,True,81397.00947942
trade,ETHUSDT,111433092,3493.85,1.044738,2026-03-20 05:44:15.260,False,3650.1578612999997
trade,ETHUSDT,111433093,3482.51,1.345224,2026-03-20 05:44:16.134,True,4684.75603224
trade,ETHUSDT,111433094,3487.61,0.405219,2026-03-20 05:44:16.802,True,1413.24583659
trade,BTCUSDT,119559521,97144.54,0.812348,2026-03-20 05:44:17.962,False,78915.17277991999
trade,ETHUSDT,111433095,3499.06,1.066813,2026-03-20 05:44:21.222,True,3732.8426957799998
trade,BTCUSDT,119559522,96802.74,0.119153,2026-03-20 05:44:21.584,True,11534.33687922
trade,ETHUSDT,111433096,3504.0,0.690996,2026-03-20 05:44:21.961,False,2421.249984
trade,BTCUSDT,119559523,96989.45,0.642589,2026-03-20 05:44:22.717,True,62324.353686049995
trade,ETHUSDT,111433097,3513.69,1.291864,2026-03-20 05:44:22.860,False,4539.20961816
trade,BTCUSDT,119559524,96951.3,1.279423,2026-03-20 05:44:24.438,False,124041.7230999
trade,ETHUSDT,111433098,3491.27,1.096677,2026-03-20 05:44:27.326,False,3828.7955097899994
trade,BTCUSDT,119559525,97063.15,0.758399,2026-03-20 05:44:27.445,True,73612.59589685
trade,BTCUSDT,119559526,96797.41,1.354147,2026-03-20 05:44:27.933,False,131077.92235927001
trade,ETHUSDT,111433099,3485.79,1.690167,2026-03-20 05:44:29.777,True,5891.56722693
trade,ETHUSDT,111433100,3516.27,0.067445,2026-03-20 05:44:31.926,True,237.15483015
trade,BTCUSDT,119559527,97006.26,1.742216,2026-03-20 05:44:32.379,True,169005.85827216
trade,BTCUSDT,119559528,97166.89,1.759647,2026-03-20 05:44:34.556,False,170979.42648783
trade,ETHUSDT,111433101,3486.82,0.815251,2026-03-20 05:44:34.912,False,2842.63349182
trade,ETHUSDT,111433102,3506.11,1.983904,2026-03-20 05:44:35.795,True,6955.78565344
trade,ETHUSDT,111433103,3510.31,0.617568,2026-03-20 05:44:37.594,True,2167.85512608
trade,BTCUSDT,119559529,96821.89,0.780403,2026-03-20 05:44:38.918,False,75560.09342167
trade,ETHUSDT,111433104,3492.71,1.944532,2026-03-20 05:44:40.529,False,6791.68636172
trade,BTCUSDT,119559530,97287.97,1.690259,2026-03-20 05:44:42.270,True,164441.86688423
trade,ETHUSDT,111433105,3496.62,0.673965,2026-03-20 05:44:44.438,True,2356.5994983
trade,BTCUSDT,119559531,97111.18,1.023045,2026-03-20 05:44:45.477,False,99349.10714309999
trade,BTCUSDT,119559532,96912.42,0.868954,2026-03-20 05:44:47.665,True,84212.43500868
trade,ETHUSDT,111433106,3490.46,0.754023,2026-03-20 05:44:48.435,True,2631.88712058
trade,ETHUSDT,111433107,3507.38,0.997732,2026-03-20 05:44:49.910,True,3499.42526216
trade,BTCUSDT,119559533,97248.43,1.071518,2026-03-20 05:44:51.719,False,104203.44321674
trade,BTCUSDT,119559534,97281.59,1.446381,2026-03-20 05:44:53.758,True,140706.24342579
trade,ETHUSDT,111433108,3512.25,1.487388,2026-03-20 05:44:54.612,False,5224.078503
trade,BTCUSDT,119559535,96539.78,1.043846,2026-03-20 05:44:56.954,True,100772.66319388
trade,ETHUSDT,111433109,3501.85,1.636029,2026-03-20 05:44:58.527,False,5729.12815365
trade,ETHUSDT,111433110,3495.51,0.036473,2026-03-20 05:44:59.308,False,127.49173623
trade,BTCUSDT,119559536,97202.32,0.144449,2026-03-20 05:45:01.085,True,14040.77792168
trade,BTCUSDT,119559537,96639.17,0.911466,2026-03-20 05:45:02.021,False,88083.31772322
trade,ETHUSDT,111433111,3514.38,1.686672,2026-03-20 05:45:02.353,True,5927.60634336
trade,BTCUSDT,119559538,97025.54,0.13416,2026-03-20 05:45:02.864,True,13016.9464464
trade,ETHUSDT,111433112,3505.25,0.531434,2026-03-20 05:45:03.486,False,1862.8090284999998
trade,ETHUSDT,111433113,3482.76,1.321353,2026-03-20 05:45:05.019,False,4601.95537428
trade,ETHUSDT,111433114,3484.85,1.375399,2026-03-20 05:45:06.807,False,4793.05920515
trade,BTCUSDT,119559539,96773.71,1.746709,2026-03-20 05:45:07.266,True,169035.51022039002
trade,BTCUSDT,119559540,97374.13,1.426037,2026-03-20 05:45:09.394,False,138859.11222281
trade,ETHUSDT,111433115,3496.16,1.690504,2026-03-20 05:45:10.788,False,5910.27246464
trade,BTCUSDT,119559541,96669.52,0.201986,2026-03-20 05:45:11.723,False,19525.889666720002
trade,BTCUSDT,119559542,97362.69,0.629876,2026-03-20 05:45:13.367,False,61326.42172644
trade,ETHUSDT,111433116,3509.17,1.042203,2026-03-20 05:45:14.678,True,3657.26750151
trade,ETHUSDT,111433117,3503.51,0.374756,2026-03-20 05:45:17.407,False,1312.96139356
trade,BTCUSDT,119559543,96540.58,0.828956,2026-03-20 05:45:17.519,False,80027.89303448
trade,BTCUSDT,119559544,97234.9,0.011998,2026-03-20 05:45:19.405,True,1166.6243302
trade,ETHUSDT,111433118,3501.12,1.400581,2026-03-20 05:45:20.493,True,4903.60215072
trade,BTCUSDT,119559545,96955.33,0.421587,2026-03-20 05:45:23.121,True,40875.10670871
trade,BTCUSDT,119559546,96943.16,1.78327,2026-03-20 05:45:24.149,False,172875.82893319998
trade,ETHUSDT,111433119,3487.45,1.545442,2026-03-20 05:45:25.454,False,5389.6517029
trade,BTCUSDT,119559547,97447.46,1.448775,2026-03-20 05:45:26.132,False,141179.4438615
trade,BTCUSDT,119559548,96711.76,0.82351,2026-03-20 05:45:26.541,True,79643.1014776
trade,ETHUSDT,111433120,3487.8,1.121632,2026-03-20 05:45:27.961,False,3912.0280896
trade,BTCUSDT,119559549,97179.51,0.265214,2026-03-20 05:45:28.991,False,25773.36656514
trade,ETHUSDT,111433121,3494.35,0.601571,2026-03-20 05:45:30.573,True,2102.0996238499997
trade,BTCUSDT,119559550,96829.2,0.10511,2026-03-20 05:45:31.858,False,10177.717212
trade,BTCUSDT,119559551,97391.95,1.61101,2026-03-20 05:45:32.767,True,156899.4053695
trade,ETHUSDT,111433122,3500.54,0.085206,2026-03-20 05:45:33.700,True,298.26701124
trade,BTCUSDT,119559552,96569.76,1.486055,2026-03-20 05:45:34.654,True,143507.9746968
trade,ETHUSDT,111433123,3495.81,1.581632,2026-03-20 05:45:36.057,True,5529.08496192
trade,BTCUSDT,119559553,97217.34,0.677543,2026-03-20 05:45:38.353,False,65868.92819562
trade,ETHUSDT,111433124,3491.63,1.214137,2026-03-20 05:45:39.185,True,4239.31717331
trade,ETHUSDT,111433125,3513.68,0.913412,2026-03-20 05:45:39.722,False,3209.4374761599997
trade,BTCUSDT,119559554,97392.93,0.754725,2026-03-20 05:45:40.195,True,73504.87909424999
trade,BTCUSDT,119559555,97197.38,1.158034,2026-03-20 05:45:40.750,False,112557.87075092
trade,ETHUSDT,111433126,3501.77,0.473808,2026-03-20 05:45:43.062,True,1659.16664016
trade,ETHUSDT,111433127,3512.29,1.69211,2026-03-20 05:45:43.753,True,5943.1810319
trade,BTCUSDT,119559556,96962.33,0.997211,2026-03-20 05:45:44.467,True,96691.90206163
trade,ETHUSDT,111433128,3507.26,1.456779,2026-03-20 05:45:46.233,False,5109.3027155400005
trade,ETHUSDT,111433129,3499.92,1.577663,2026-03-20 05:45:47.597,True,5521.694286960001
trade,BTCUSDT,119559557,96949.68,0.465512,2026-03-20 05:45:49.226,False,45131.239436159995
trade,ETHUSDT,111433130,3506.91,0.046274,2026-03-20 05:45:50.248,False,162.27875334
trade,BTCUSDT,119559558,96796.62,0.741317,2026-03-20 05:45:50.859,True,71756.97994854
trade,ETHUSDT,111433131,3510.8,1.744892,2026-03-20 05:45:52.824,False,6125.9668336
trade,ETHUSDT,111433132,3484.95,0.529145,2026-03-20 05:45:54.607,True,1844.04386775
trade,BTCUSDT,119559559,97273.73,0.269706,2026-03-20 05:45:54.889,False,26235.30862338
trade,BTCUSDT,119559560,96545.82,1.440024,2026-03-20 05:45:56.529,False,139028.29789968
trade,ETHUSDT,111433133,3503.47,0.096758,2026-03-20 05:45:56.750,False,338.98875025999996
trade,BTCUSDT,119559561,97035.71,0.471306,2026-03-20 05:45:56.971,False,45733.51233726001
trade,ETHUSDT,111433134,3494.59,0.734763,2026-03-20 05:45:57.161,True,2567.6954321700005
trade,BTCUSDT,119559562,96758.38,1.788322,2026-03-20 05:45:58.404,True,173035.13963836
trade,BTCUSDT,119559563,97355.8,0.293665,2026-03-20 05:45:58.798,True,28589.991007
trade,ETHUSDT,111433135,3503.5,1.271551,2026-03-20 05:45:59.434,True,4454.8789285
trade,ETHUSDT,111433136,3486.74,0.305635,2026-03-20 05:46:00.778,False,1065.6697798999999
trade,BTCUSDT,119559564,97147.96,1.323291,2026-03-20 05:46:02.042,True,128555.02113636001
trade,BTCUSDT,119559565,97162.21,0.554347,2026-03-20 05:46:04.542,True,53861.57962687001
trade,ETHUSDT,111433137,3483.01,0.468637,2026-03-20 05:46:05.432,False,1632.2673573700001
trade,ETHUSDT,111433138,3506.31,0.105851,2026-03-20 05:46:06.098,False,371.14641981
trade,BTCUSDT,119559566,97089.07,1.964854,2026-03-20 05:46:08.446,False,190765.84754578004
trade,BTCUSDT,119559567,96637.49,0.461657,2026-03-20 05:46:09.264,True,44613.37372093
trade,BTCUSDT,119559568,97387.51,1.418054,2026-03-20 05:46:09.762,True,138100.74810554
trade,ETHUSDT,111433139,3512.48,1.358749,2026-03-20 05:46:10.053,False,4772.57868752
trade,BTCUSDT,119559569,96835.07,0.095442,2026-03-20 05:46:12.621,True,9242.13275094
trade,ETHUSDT,111433140,3509.43,1.4974,2026-03-20 05:46:14.406,True,5255.020482
trade,ETHUSDT,111433141,3482.88,1.674681,2026-03-20 05:46:14.769,False,5832.712961280001
trade,BTCUSDT,119559570,97398.44,0.052117,2026-03-20 05:46:17.452,True,5076.11449748
trade,ETHUSDT,111433142,3511.22,0.699345,2026-03-20 05:46:18.342,False,2455.5541509
trade,BTCUSDT,119559571,97464.19,0.416193,2026-03-20 05:46:20.411,False,40563.91362867
trade,ETHUSDT,111433143,3482.75,1.346899,2026-03-20 05:46:23.298,False,4690.9124922500005
trade,BTCUSDT,119559572,96796.29,0.827079,2026-03-20 05:46:24.106,False,80058.17873690999
trade,BTCUSDT,119559573,96794.12,1.955769,2026-03-20 05:46:24.922,False,189306.93927828
trade,ETHUSDT,111433144,3508.7,1.0544,2026-03-20 05:46:25.652,True,3699.5732799999996
trade,ETHUSDT,111433145,3495.51,0.791118,2026-03-20 05:46:26.704,False,2765.36088018
trade,BTCUSDT,119559574,96913.12,0.954255,2026-03-20 05:46:27.565,True,92479.82932559999
trade,BTCUSDT,119559575,97156.79,1.142796,2026-03-20 05:46:30.049,True,111030.39098483998
trade,BTCUSDT,119559576,97313.2,1.7595,2026-03-20 05:46:30.959,True,171222.5754
trade,ETHUSDT,111433146,3510.23,1.042196,2026-03-20 05:46:31.066,False,3658.34766508
trade,BTCUSDT,119559577,97240.3,1.727466,2026-03-20 05:46:34.482,False,167979.3120798
trade,ETHUSDT,111433147,3513.19,0.731825,2026-03-20 05:46:34.518,True,2571.0402717499996
trade,ETHUSDT,111433148,3512.57,1.444362,2026-03-20 05:46:34.783,True,5073.42263034
trade,ETHUSDT,111433149,3500.74,0.317416,2026-03-20 05:46:35.216,True,1111.19088784
trade,ETHUSDT,111433150,3486.77,1.383479,2026-03-20 05:46:35.862,False,4823.87307283
trade,ETHUSDT,111433151,3484.16,1.041328,2026-03-20 05:46:36.098,True,3628.15336448
trade,BTCUSDT,119559578,96600.73,1.718782,2026-03-20 05:46:38.400,True,166035.59591086
trade,ETHUSDT,111433152,3486.16,0.069632,2026-03-20 05:46:40.792,False,242.74829312
trade,BTCUSDT,119559579,96877.62,1.327171,2026-03-20 05:46:41.870,False,128573.16781302
trade,BTCUSDT,119559580,96876.98,1.413422,2026-03-20 05:46:45.111,True,136928.05482556
trade,ETHUSDT,111433153,3490.02,1.468734,2026-03-20 05:46:45.446,False,5125.91103468
trade,BTCUSDT,119559581,96971.56,1.530333,2026-03-20 05:46:46.926,False,148398.77832948
trade,ETHUSDT,111433154,3490.09,0.552472,2026-03-20 05:46:47.148,False,1928.17700248
trade,BTCUSDT,119559582,97073.66,0.702745,2026-03-20 05:46:47.177,False,68218.0291967
trade,ETHUSDT,111433155,3496.0,0.102615,2026-03-20 05:46:48.543,False,358.74204
trade,BTCUSDT,119559583,96605.94,0.831318,2026-03-20 05:46:48.742,True,80310.25682892
trade,ETHUSDT,111433156,3505.31,1.310183,2026-03-20 05:46:52.009,False,4592.597571730001
trade,BTCUSDT,119559584,96771.55,0.260812,2026-03-20 05:46:53.047,False,25239.1814986
trade,ETHUSDT,111433157,3504.88,1.035461,2026-03-20 05:46:53.198,False,3629.16654968
trade,BTCUSDT,119559585,96680.81,0.87386,2026-03-20 05:46:55.961,True,84485.4926266
trade,BTCUSDT,119559586,96926.89,1.744727,2026-03-20 05:46:57.216,True,169110.96200903
trade,ETHUSDT,111433158,3517.11,1.662572,2026-03-20 05:46:57.834,True,5847.44860692
trade,BTCUSDT,119559587,97361.24,0.960789,2026-03-20 05:46:59.805,True,93543.60841836
trade,ETHUSDT,111433159,3496.81,0.647396,2026-03-20 05:47:01.535,True,2263.82080676
trade,BTCUSDT,119559588,97049.71,0.90114,2026-03-20 05:47:01.560,False,87455.3756694
trade,ETHUSDT,111433160,3513.2,1.080054,2026-03-20 05:47:03.531,True,3794.4457128
trade,BTCUSDT,119559589,97283.37,1.43222,2026-03-20 05:47:03.576,True,139331.1881814
trade,ETHUSDT,111433161,3490.52,0.105996,2026-03-20 05:47:04.145,False,369.98115792000004
trade,BTCUSDT,119559590,97296.47,1.152846,2026-03-20 05:47:05.321,True,112167.84625362001
trade,BTCUSDT,119559591,96794.65,1.925833,2026-03-20 05:47:05.689,False,186410.33119344997
trade,ETHUSDT,111433162,3504.91,1.225811,2026-03-20 05:47:06.320,False,4296.35723201
trade,BTCUSDT,119559592,96994.04,0.785894,2026-03-20 05:47:09.233,False,76227.03407175999
trade,BTCUSDT,119559593,96942.3,1.207738,2026-03-20 05:47:09.974,True,117080.8995174
trade,ETHUSDT,111433163,3511.61,1.054105,2026-03-20 05:47:10.796,True,3701.60565905
trade,BTCUSDT,119559594,96825.61,0.197391,2026-03-20 05:47:11.784,False,19112.50398351
trade,ETHUSDT,111433164,3491.6,1.043089,2026-03-20 05:47:14.463,True,3642.0495524
trade,ETHUSDT,111433165,3510.62,1.9768,2026-03-20 05:47:15.892,True,6939.793615999999
trade,BTCUSDT,119559595,96578.08,1.820773,2026-03-20 05:47:16.600,True,175846.76045584
trade,ETHUSDT,111433166,3504.82,0.754956,2026-03-20 05:47:17.785,True,2645.98488792
trade,ETHUSDT,111433167,3497.22,0.604434,2026-03-20 05:47:17.903,False,2113.83867348
